geo,sector,year,elec_carb_int_inp,elec_gen_GWh_inp,elec_value_inp,emis_int_inp,emissions_MtCo2_inp,ind_val_add_2019_bln_inp,pcap_emis_int_inp,pop_inp,resi_emis_int_inp,tokeep,emissions_MtCo2_finaly,ind_val_add_2019_bln_finaly,elec_gen_GWh_finaly,emissions_MtCo2_trend,emis_int_trend,ind_val_add_2019_bln_trend,elec_gen_GWh_trend,baseyear,emissions_MtCo2_baseyear,yrs_since_final_obs,ind_val_add_multiplier,elec_gen_GWh_multiplier,ind_val_add_output,elec_gen_GWh_output,emissions_MtCo2_output,emis_int_outp,elec_carb_int_outp,population
NSW,"Gas, Water & Waste Services",2049,,,,,,,,,,0,4.431940000000004,5.370278046033844,,-0.48669555555555394,0.8916317661017594,1.0390796974212044,,2005,7.150019999999998,31.0,3.281819082775142,,17.62428097128227,,-10.655622222222167,-0.6045989756736673,,11.423064
NSW,"Gas, Water & Waste Services",2050,,,,,,,,,,0,4.431940000000004,5.370278046033844,,-0.48669555555555394,0.8916317661017594,1.0390796974212044,,2005,7.150019999999998,32.0,3.410071579521129,,18.313032538906274,,-11.142317777777722,-0.6084365194080076,,11.520244
NSW,LULUCF,2005,,,,,2.245,,,,,1,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-13.0,,,,,2.245,,,6.718023
NSW,LULUCF,2006,,,,,1.06126,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-12.0,,,,,1.06126,,,6.786160000000001
NSW,LULUCF,2007,,,,,1.52322,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-11.0,,,,,1.52322,,,6.883852
NSW,LULUCF,2008,,,,,0.24281999999999998,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-10.0,,,,,0.24281999999999998,,,7.001782
NSW,LULUCF,2009,,,,,-3.09416,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-9.0,,,,,-3.09416,,,7.053755000000001
NSW,LULUCF,2010,,,,,-10.8477,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-8.0,,,,,-10.8477,,,7.144292
NSW,LULUCF,2011,,,,,-7.87305,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-7.0,,,,,-7.87305,,,7.218528999999999
NSW,LULUCF,2012,,,,,-4.7292299999999985,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-6.0,,,,,-4.7292299999999985,,,7.304244000000001
NSW,LULUCF,2013,,,,,-6.7166000000000015,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-5.0,,,,,-6.7166000000000015,,,7.404032000000001
NSW,LULUCF,2014,,,,,-1.97002,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-4.0,,,,,-1.97002,,,7.508353
NSW,LULUCF,2015,,,,,-6.577189999999999,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-3.0,,,,,-6.577189999999999,,,7.616167999999999
NSW,LULUCF,2016,,,,,-15.0959,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-2.0,,,,,-15.0959,,,7.732858
NSW,LULUCF,2017,,,,,-14.29266,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,-1.0,,,,,-14.29266,,,7.867052
NSW,LULUCF,2018,,,,,-13.2823,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,0.0,1.0,1.0,,,-13.2823,,,8.001204
NSW,LULUCF,2019,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,1.0,,,,,-14.414315555555554,,,8.138816
NSW,LULUCF,2020,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,2.0,,,,,-15.54633111111111,,,8.275674
NSW,LULUCF,2021,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,3.0,,,,,-16.678346666666666,,,8.41028
NSW,LULUCF,2022,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,4.0,,,,,-17.81036222222222,,,8.542527999999999
NSW,LULUCF,2023,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,5.0,,,,,-18.942377777777775,,,8.671694
NSW,LULUCF,2024,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,6.0,,,,,-20.074393333333333,,,8.797483
NSW,LULUCF,2025,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,7.0,,,,,-21.206408888888888,,,8.919389
NSW,LULUCF,2026,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,8.0,,,,,-22.338424444444442,,,9.038063000000001
NSW,LULUCF,2027,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,9.0,,,,,-23.470439999999996,,,9.152348
NSW,LULUCF,2028,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,10.0,,,,,-24.60245555555555,,,9.265948
NSW,LULUCF,2029,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,11.0,,,,,-25.73447111111111,,,9.378639
NSW,LULUCF,2030,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,12.0,,,,,-26.866486666666663,,,9.490274000000001
NSW,LULUCF,2031,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,13.0,,,,,-27.998502222222218,,,9.600745
NSW,LULUCF,2032,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,14.0,,,,,-29.130517777777776,,,9.709902
NSW,LULUCF,2033,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,15.0,,,,,-30.26253333333333,,,9.817706
NSW,LULUCF,2034,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,16.0,,,,,-31.394548888888885,,,9.924172
NSW,LULUCF,2035,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,17.0,,,,,-32.52656444444444,,,10.029352000000001
NSW,LULUCF,2036,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,18.0,,,,,-33.65857999999999,,,10.133334
NSW,LULUCF,2037,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,19.0,,,,,-34.790595555555555,,,10.236245
NSW,LULUCF,2038,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,20.0,,,,,-35.92261111111111,,,10.338213
NSW,LULUCF,2039,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,21.0,,,,,-37.054626666666664,,,10.439335
NSW,LULUCF,2040,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,22.0,,,,,-38.18664222222222,,,10.539716
NSW,LULUCF,2041,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,23.0,,,,,-39.31865777777777,,,10.639457
NSW,LULUCF,2042,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,24.0,,,,,-40.45067333333333,,,10.738636999999999
NSW,LULUCF,2043,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,25.0,,,,,-41.58268888888888,,,10.837342999999999
NSW,LULUCF,2044,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,26.0,,,,,-42.714704444444436,,,10.935628999999999
NSW,LULUCF,2045,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,27.0,,,,,-43.84671999999999,,,11.033558
NSW,LULUCF,2046,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,28.0,,,,,-44.978735555555545,,,11.131195
NSW,LULUCF,2047,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,29.0,,,,,-46.11075111111111,,,11.228603999999999
NSW,LULUCF,2048,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,30.0,,,,,-47.24276666666666,,,11.325872
NSW,LULUCF,2049,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,31.0,,,,,-48.374782222222215,,,11.423064
NSW,LULUCF,2050,,,,,,,,,,0,-13.2823,,,-1.1320155555555553,,,,2005,2.245,32.0,,,,,-49.50679777777777,,,11.520244
NSW,Manufacturing,2005,,,,,23.111,,,,,1,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-13.0,1.2701243144972296,,,,23.111,,,6.718023
NSW,Manufacturing,2006,,,,,24.22452571448337,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-12.0,1.2469758953640684,,,,24.22452571448337,,,6.786160000000001
NSW,Manufacturing,2007,,,,,24.753865093815307,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-11.0,1.224249363523551,,,,24.753865093815307,,,6.883852
NSW,Manufacturing,2008,,,,,24.85359067674985,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-10.0,1.2019370299457415,,,,24.85359067674985,,,7.001782
NSW,Manufacturing,2009,,,,0.5066567646445695,19.44346,38.376,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-9.0,1.1800313457357163,,38.376,,19.44346,0.5066567646445695,,7.053755000000001
NSW,Manufacturing,2010,,,,0.5843357406153614,21.74921,37.2204,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-8.0,1.1585248995795607,,37.2204,,21.74921,0.5843357406153615,,7.144292
NSW,Manufacturing,2011,,,,0.6132692727959048,22.22532,36.24072,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-7.0,1.1374104152369104,,36.24072,,22.22532,0.6132692727959047,,7.218528999999999
NSW,Manufacturing,2012,,,,0.535090255026659,18.99183,35.49276,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-6.0,1.1166807490791932,,35.49276,,18.99183,0.535090255026659,,7.304244000000001
NSW,Manufacturing,2013,,,,0.5122584918744446,17.32261,33.81615,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-5.0,1.0963288876727373,,33.81615,,17.32261,0.5122584918744446,,7.404032000000001
NSW,Manufacturing,2014,,,,0.4695424985265313,15.27599,32.533775,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-4.0,1.0763479454059273,,32.533775,,15.27599,0.4695424985265313,,7.508353
NSW,Manufacturing,2015,,,,0.4692591785226916,14.89652,31.744760000000007,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-3.0,1.056731162159607,,31.744760000000007,,14.89652,0.46925917852269156,,7.616167999999999
NSW,Manufacturing,2016,,,,0.4612247602336023,14.687970000000002,31.845579999999998,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-2.0,1.0374719010199396,,31.845579999999998,,14.687970000000002,0.46122476023360237,,7.732858
NSW,Manufacturing,2017,,,,0.4573974423080024,14.745779999999998,32.238440000000004,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,-1.0,1.0185636460329515,,32.238440000000004,,14.745779999999998,0.4573974423080024,,7.867052
NSW,Manufacturing,2018,,,,0.5125891842144671,16.67,32.521170000000005,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,0.0,1.0,1.0,32.521170000000005,,16.67,0.5125891842144671,,8.001204
NSW,Manufacturing,2019,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,1.0,0.9817746823134204,,31.928461345210742,,16.36183777777778,0.512453061889625,,8.138816
NSW,Manufacturing,2020,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,2.0,0.9638815268316174,,31.346554993950598,,16.053675555555557,0.5121352428888492,,8.275674
NSW,Manufacturing,2021,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,3.0,0.9463144797928857,,30.775254070806007,,15.745513333333335,0.5116290282155568,,8.41028
NSW,Manufacturing,2022,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,4.0,0.9290675977672501,,30.214365288480366,,15.437351111111113,0.5109275327718636,,8.542527999999999
NSW,Manufacturing,2023,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,5.0,0.9121350456456345,,29.663698882399444,,15.12918888888889,0.5100236807576816,,8.671694
NSW,Manufacturing,2024,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,6.0,0.89551109466568,,29.123068546508676,,14.821026666666668,0.5089102009631276,,8.797483
NSW,Manufacturing,2025,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,7.0,0.8791901204735413,,28.59229137024052,,14.512864444444446,0.5075796219518717,,8.919389
NSW,Manufacturing,2026,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,8.0,0.8631666012210089,,28.07118777663064,,14.204702222222224,0.5060242671329956,,9.038063000000001
NSW,Manufacturing,2027,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,9.0,0.8474351156973107,,27.559581461561912,,13.896540000000002,0.5042362497188819,,9.152348
NSW,Manufacturing,2028,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,10.0,0.8319903414949639,,27.05729933411578,,13.58837777777778,0.5022074675666015,,9.265948
NSW,Manufacturing,2029,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,11.0,0.8168270532090522,,26.564171458010637,,13.280215555555557,0.4999295979002124,,9.378639
NSW,Manufacturing,2030,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,12.0,0.8019401206693246,,26.080030994107624,,12.972053333333335,0.49739409191132355,,9.490274000000001
NSW,Manufacturing,2031,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,13.0,0.7873245072045121,,25.604714143964166,,12.663891111111113,0.49459216923522614,,9.600745
NSW,Manufacturing,2032,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,14.0,0.7729752679382801,,25.13806009441636,,12.35572888888889,0.49151481229982946,,9.709902
NSW,Manufacturing,2033,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,15.0,0.7588875481162359,,24.67991096317129,,12.047566666666668,0.4881527605445864,,9.817706
NSW,Manufacturing,2034,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,16.0,0.745056581463428,,24.230111745390996,,11.739404444444446,0.48449650450652554,,9.924172
NSW,Manufacturing,2035,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,17.0,0.7314776885717801,,23.78851026124992,,11.431242222222224,0.48053627977045044,,10.029352000000001
NSW,Manufacturing,2036,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,18.0,0.7181462753169144,,23.354957104448182,,11.123080000000002,0.4762620607803001,,10.133334
NSW,Manufacturing,2037,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,19.0,0.7050578313038297,,22.92930559166317,,10.81491777777778,0.4716635545086005,,10.236245
NSW,Manufacturing,2038,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,20.0,0.6922079283409066,,22.511411712922445,,10.506755555555557,0.46673019398087157,,10.338213
NSW,Manufacturing,2039,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,21.0,0.6795922189417244,,22.101134082881043,,10.198593333333335,0.4614511316517869,,10.439335
NSW,Manufacturing,2040,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,22.0,0.6672064348541838,,21.69833389298684,,9.890431111111113,0.45581523262981116,,10.539716
NSW,Manufacturing,2041,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,23.0,0.6550463856164361,,21.302874864517676,,9.58226888888889,0.44981106774697494,,10.639457
NSW,Manufacturing,2042,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,24.0,0.6431079571391308,,20.91462320247439,,9.274106666666668,0.44342690647037125,,10.738636999999999
NSW,Manufacturing,2043,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,25.0,0.6313871103135029,,20.533447550314186,,8.965944444444446,0.43665070965188485,,10.837342999999999
NSW,Manufacturing,2044,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,26.0,0.6198798796448278,,20.15921894550899,,8.657782222222224,0.429470122112592,,10.935628999999999
NSW,Manufacturing,2045,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,27.0,0.6085823719107821,,19.791810775913774,,8.349620000000002,0.4218724650581905,,11.033558
NSW,Manufacturing,2046,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,28.0,0.597490764844256,,19.431098736930075,,8.04145777777778,0.41384472832174246,,11.131195
NSW,Manufacturing,2047,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,29.0,0.5866013058401719,,19.076960789450226,,7.733295555555557,0.40537356242993156,,11.228603999999999
NSW,Manufacturing,2048,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,30.0,0.5759103106858723,,18.72927711856807,,7.425133333333335,0.3964452704889561,,11.325872
NSW,Manufacturing,2049,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,31.0,0.5654141623146455,,18.387930093042183,,7.116971111111113,0.3870457998860952,,11.423064
NSW,Manufacturing,2050,,,,,,,,,,0,16.67,32.521170000000005,,-0.3081622222222222,1.0012942737765362,0.9817746823134204,,2005,23.111,32.0,0.5551093095819698,,18.052804225497873,,6.8088088888888905,0.37716073380290105,,11.520244
NSW,Mining,2005,,,,,18.828,,,,,1,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-13.0,0.7614103514048194,,,,18.828,,,6.718023
NSW,Mining,2006,,,,,22.57628314840009,,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-12.0,0.777544090001662,,,,22.57628314840009,,,6.786160000000001
NSW,Mining,2007,,,,,24.168727209899355,,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-11.0,0.7940196909341439,,,,24.168727209899355,,,6.883852
NSW,Mining,2008,,,,,23.037956413879265,,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-10.0,0.8108443980196748,,,,23.037956413879265,,,7.001782
NSW,Mining,2009,,,,1.2830552157153152,20.16728,15.71817,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-9.0,0.8280256085669535,,15.71817,,20.16728,1.2830552157153154,,7.053755000000001
NSW,Mining,2010,,,,1.3130510624801777,18.21622,13.8732,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-8.0,0.8455708766283382,,13.8732,,18.21622,1.3130510624801774,,7.144292
NSW,Mining,2011,,,,1.2846110755977962,19.17151,14.923979999999998,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-7.0,0.8634879163211325,,14.923979999999998,,19.17151,1.2846110755977964,,7.218528999999999
NSW,Mining,2012,,,,1.3606754176066085,18.47521,13.57797,,,,0,18.379,18.98271,,-0.1986977777777778,0.969199422018581,1.0211892819254105,,2005,18.828,-6.0,0.8817846052192463,,13.57797,,18.47521,1.3606754176066083,,7.304244000000001
